,timestamp,owner,target,friendship,romance,interaction_score,statuses
0,0001-05-01T00:00:00,2,3,10,11,3,
1,0001-05-01T00:00:00,2,13,10,11,3,
2,0001-06-01T00:00:00,2,3,19,20,3,
3,0001-06-01T00:00:00,2,13,19,20,3,
4,0001-06-01T00:00:00,2,18,7,8,2,
5,0001-06-01T00:00:00,2,12,10,11,3,
6,0001-06-01T00:00:00,2,23,10,11,3,
7,0001-06-01T00:00:00,2,4,0,0,1,BossOf
8,0001-07-01T00:00:00,2,3,28,29,3,
9,0001-07-01T00:00:00,2,13,28,29,3,
10,0001-07-01T00:00:00,2,18,13,14,2,
11,0001-07-01T00:00:00,2,12,19,20,3,
12,0001-07-01T00:00:00,2,23,19,20,3,
13,0001-07-01T00:00:00,2,4,4,5,1,BossOf
14,0001-07-01T00:00:00,2,32,7,8,2,
15,0001-07-01T00:00:00,2,7,-10,-11,3,
16,0001-08-01T00:00:00,2,3,37,38,3,
17,0001-08-01T00:00:00,2,13,37,38,3,
18,0001-08-01T00:00:00,2,18,19,20,2,
19,0001-08-01T00:00:00,2,12,28,29,3,
20,0001-08-01T00:00:00,2,23,28,29,3,
21,0001-08-01T00:00:00,2,4,7,8,1,BossOf
22,0001-08-01T00:00:00,2,32,13,14,2,
23,0001-08-01T00:00:00,2,7,-19,-20,3,
24,0001-08-01T00:00:00,2,159,10,11,4,BossOf
25,0001-08-01T00:00:00,2,6,10,11,3,
26,0001-09-01T00:00:00,2,3,46,47,3,
27,0001-09-01T00:00:00,2,13,46,47,3,
28,0001-09-01T00:00:00,2,18,25,26,2,
29,0001-09-01T00:00:00,2,12,37,38,3,
30,0001-09-01T00:00:00,2,23,37,38,3,
31,0001-09-01T00:00:00,2,4,10,11,1,BossOf
32,0001-09-01T00:00:00,2,32,19,20,2,
33,0001-09-01T00:00:00,2,7,-28,-29,3,
34,0001-09-01T00:00:00,2,159,22,23,4,BossOf
35,0001-09-01T00:00:00,2,6,19,20,3,
36,0001-09-01T00:00:00,2,20,10,11,3,
37,0001-09-01T00:00:00,2,161,10,11,3,
38,0001-10-01T00:00:00,2,3,55,56,3,
39,0001-10-01T00:00:00,2,13,55,56,3,
40,0001-10-01T00:00:00,2,18,31,32,2,
41,0001-10-01T00:00:00,2,12,46,47,3,
42,0001-10-01T00:00:00,2,23,46,47,3,
43,0001-10-01T00:00:00,2,4,13,14,1,BossOf
44,0001-10-01T00:00:00,2,32,25,26,2,
45,0001-10-01T00:00:00,2,7,-37,-38,3,
46,0001-10-01T00:00:00,2,159,34,35,4,BossOf
47,0001-10-01T00:00:00,2,6,28,29,3,
48,0001-10-01T00:00:00,2,20,19,20,3,
49,0001-10-01T00:00:00,2,161,19,20,3,
50,0001-10-01T00:00:00,2,131,7,8,2,
51,0001-10-01T00:00:00,2,148,10,11,3,
52,0001-11-01T00:00:00,2,3,64,65,3,
53,0001-11-01T00:00:00,2,13,64,65,3,
54,0001-11-01T00:00:00,2,18,37,38,2,
55,0001-11-01T00:00:00,2,12,55,56,3,
56,0001-11-01T00:00:00,2,23,55,56,3,
57,0001-11-01T00:00:00,2,4,16,17,1,BossOf
58,0001-11-01T00:00:00,2,32,31,32,2,
59,0001-11-01T00:00:00,2,7,-46,-47,3,
60,0001-11-01T00:00:00,2,159,46,47,4,BossOf
61,0001-11-01T00:00:00,2,6,37,38,3,
62,0001-11-01T00:00:00,2,20,28,29,3,
63,0001-11-01T00:00:00,2,161,28,29,3,
64,0001-11-01T00:00:00,2,131,13,14,2,
65,0001-11-01T00:00:00,2,148,19,20,3,
66,0001-11-01T00:00:00,2,130,7,8,2,
67,0001-12-01T00:00:00,2,3,73,74,3,
68,0001-12-01T00:00:00,2,13,73,74,3,
69,0001-12-01T00:00:00,2,18,43,44,2,
70,0001-12-01T00:00:00,2,12,64,65,3,
71,0001-12-01T00:00:00,2,23,64,65,3,
72,0001-12-01T00:00:00,2,4,19,20,1,BossOf
73,0001-12-01T00:00:00,2,32,37,38,2,
74,0001-12-01T00:00:00,2,7,-55,-56,3,
75,0001-12-01T00:00:00,2,159,58,59,4,BossOf
76,0001-12-01T00:00:00,2,6,46,47,3,
77,0001-12-01T00:00:00,2,20,37,38,3,
78,0001-12-01T00:00:00,2,161,37,38,3,
79,0001-12-01T00:00:00,2,131,19,20,2,
80,0001-12-01T00:00:00,2,148,28,29,3,
81,0001-12-01T00:00:00,2,130,13,14,2,
82,0001-12-01T00:00:00,2,166,10,11,3,
83,0001-12-01T00:00:00,2,162,4,5,1,
84,0002-01-01T00:00:00,2,3,82,83,3,
85,0002-01-01T00:00:00,2,13,82,83,3,
86,0002-01-01T00:00:00,2,18,49,50,2,
87,0002-01-01T00:00:00,2,12,73,74,3,
88,0002-01-01T00:00:00,2,23,73,74,3,
89,0002-01-01T00:00:00,2,4,22,23,1,BossOf
90,0002-01-01T00:00:00,2,32,43,44,2,
91,0002-01-01T00:00:00,2,7,-64,-65,3,
92,0002-01-01T00:00:00,2,159,70,71,4,BossOf
93,0002-01-01T00:00:00,2,6,55,56,3,
94,0002-01-01T00:00:00,2,20,46,47,3,
95,0002-01-01T00:00:00,2,161,46,47,3,
96,0002-01-01T00:00:00,2,131,25,26,2,
97,0002-01-01T00:00:00,2,148,37,38,3,
98,0002-01-01T00:00:00,2,130,19,20,2,
99,0002-01-01T00:00:00,2,166,19,20,3,
100,0002-01-01T00:00:00,2,162,7,8,1,
101,0002-01-01T00:00:00,2,140,4,5,1,
102,0002-02-01T00:00:00,2,3,91,92,3,
103,0002-02-01T00:00:00,2,13,91,92,3,
104,0002-02-01T00:00:00,2,18,55,56,2,
105,0002-02-01T00:00:00,2,12,82,83,3,
106,0002-02-01T00:00:00,2,23,82,83,3,
107,0002-02-01T00:00:00,2,4,25,26,1,BossOf
108,0002-02-01T00:00:00,2,32,49,50,2,
109,0002-02-01T00:00:00,2,7,-73,-74,3,
110,0002-02-01T00:00:00,2,159,82,83,4,BossOf
111,0002-02-01T00:00:00,2,6,64,65,3,
112,0002-02-01T00:00:00,2,20,55,56,3,
113,0002-02-01T00:00:00,2,161,55,56,3,
114,0002-02-01T00:00:00,2,131,31,32,2,
115,0002-02-01T00:00:00,2,148,46,47,3,
116,0002-02-01T00:00:00,2,130,25,26,2,
117,0002-02-01T00:00:00,2,166,28,29,3,
118,0002-02-01T00:00:00,2,162,10,11,1,
119,0002-02-01T00:00:00,2,140,7,8,1,
120,0002-02-01T00:00:00,2,134,10,11,3,
121,0002-02-01T00:00:00,2,467,10,11,3,
122,0002-03-01T00:00:00,2,3,100,100,3,
123,0002-03-01T00:00:00,2,13,100,100,3,
124,0002-03-01T00:00:00,2,18,61,62,2,
125,0002-03-01T00:00:00,2,12,91,92,3,
126,0002-03-01T00:00:00,2,23,91,92,3,
127,0002-03-01T00:00:00,2,4,28,29,1,BossOf
128,0002-03-01T00:00:00,2,32,55,56,2,
129,0002-03-01T00:00:00,2,7,-82,-83,3,
130,0002-03-01T00:00:00,2,159,94,95,4,BossOf
131,0002-03-01T00:00:00,2,6,73,74,3,
132,0002-03-01T00:00:00,2,20,64,65,3,
133,0002-03-01T00:00:00,2,161,64,65,3,
134,0002-03-01T00:00:00,2,131,37,38,2,
135,0002-03-01T00:00:00,2,148,55,56,3,
136,0002-03-01T00:00:00,2,130,31,32,2,
137,0002-03-01T00:00:00,2,166,37,38,3,
138,0002-03-01T00:00:00,2,162,13,14,1,
139,0002-03-01T00:00:00,2,140,10,11,1,
140,0002-03-01T00:00:00,2,134,19,20,3,
141,0002-03-01T00:00:00,2,467,19,20,3,
142,0002-03-01T00:00:00,2,447,10,11,3,
143,0002-04-01T00:00:00,2,3,100,100,3,
144,0002-04-01T00:00:00,2,13,100,100,3,
145,0002-04-01T00:00:00,2,18,67,68,2,
146,0002-04-01T00:00:00,2,12,100,100,3,
147,0002-04-01T00:00:00,2,23,100,100,3,
148,0002-04-01T00:00:00,2,4,31,32,1,BossOf
149,0002-04-01T00:00:00,2,32,61,62,2,
150,0002-04-01T00:00:00,2,7,-91,-92,3,
151,0002-04-01T00:00:00,2,159,100,100,4,BossOf
152,0002-04-01T00:00:00,2,6,82,83,3,
153,0002-04-01T00:00:00,2,20,73,74,3,
154,0002-04-01T00:00:00,2,161,73,74,3,
155,0002-04-01T00:00:00,2,131,43,44,2,
156,0002-04-01T00:00:00,2,148,64,65,3,
157,0002-04-01T00:00:00,2,130,37,38,2,
158,0002-04-01T00:00:00,2,166,46,47,3,
159,0002-04-01T00:00:00,2,162,16,17,1,
160,0002-04-01T00:00:00,2,140,13,14,1,
161,0002-04-01T00:00:00,2,134,28,29,3,
162,0002-04-01T00:00:00,2,467,28,29,3,
163,0002-04-01T00:00:00,2,447,19,20,3,
164,0002-04-01T00:00:00,2,448,10,11,3,
165,0002-04-01T00:00:00,2,22,7,8,2,
166,0002-05-01T00:00:00,2,3,100,100,3,
167,0002-05-01T00:00:00,2,13,100,100,3,
168,0002-05-01T00:00:00,2,18,73,74,2,
169,0002-05-01T00:00:00,2,12,100,100,3,
170,0002-05-01T00:00:00,2,23,100,100,3,
171,0002-05-01T00:00:00,2,4,34,35,1,BossOf
172,0002-05-01T00:00:00,2,32,67,68,2,
173,0002-05-01T00:00:00,2,7,-100,-100,3,
174,0002-05-01T00:00:00,2,159,100,100,4,BossOf
175,0002-05-01T00:00:00,2,6,91,92,3,
176,0002-05-01T00:00:00,2,20,82,83,3,
177,0002-05-01T00:00:00,2,161,82,83,3,
178,0002-05-01T00:00:00,2,131,49,50,2,
179,0002-05-01T00:00:00,2,148,73,74,3,
180,0002-05-01T00:00:00,2,130,43,44,2,
181,0002-05-01T00:00:00,2,166,55,56,3,
182,0002-05-01T00:00:00,2,162,19,20,1,
183,0002-05-01T00:00:00,2,140,16,17,1,
184,0002-05-01T00:00:00,2,134,37,38,3,
185,0002-05-01T00:00:00,2,467,37,38,3,
186,0002-05-01T00:00:00,2,447,28,29,3,
187,0002-05-01T00:00:00,2,448,19,20,3,
188,0002-05-01T00:00:00,2,22,13,14,2,
189,0002-05-01T00:00:00,2,458,10,11,3,
190,0002-06-01T00:00:00,2,3,100,100,3,
191,0002-06-01T00:00:00,2,13,100,100,3,
192,0002-06-01T00:00:00,2,18,79,80,2,
193,0002-06-01T00:00:00,2,12,100,100,3,
194,0002-06-01T00:00:00,2,23,100,100,3,
195,0002-06-01T00:00:00,2,4,37,38,1,BossOf
196,0002-06-01T00:00:00,2,32,73,74,2,
197,0002-06-01T00:00:00,2,7,-100,-100,3,
198,0002-06-01T00:00:00,2,159,100,100,4,BossOf
199,0002-06-01T00:00:00,2,6,100,100,3,
200,0002-06-01T00:00:00,2,20,91,92,3,
201,0002-06-01T00:00:00,2,161,91,92,3,
202,0002-06-01T00:00:00,2,131,55,56,2,
203,0002-06-01T00:00:00,2,148,82,83,3,
204,0002-06-01T00:00:00,2,130,49,50,2,
205,0002-06-01T00:00:00,2,166,64,65,3,
206,0002-06-01T00:00:00,2,162,22,23,1,
207,0002-06-01T00:00:00,2,140,19,20,1,
208,0002-06-01T00:00:00,2,134,46,47,3,
209,0002-06-01T00:00:00,2,467,46,47,3,
210,0002-06-01T00:00:00,2,447,37,38,3,
211,0002-06-01T00:00:00,2,448,28,29,3,
212,0002-06-01T00:00:00,2,22,19,20,2,
213,0002-06-01T00:00:00,2,458,19,20,3,
214,0002-06-01T00:00:00,2,468,10,11,3,
215,0002-07-01T00:00:00,2,3,100,100,3,
216,0002-07-01T00:00:00,2,13,100,100,3,
217,0002-07-01T00:00:00,2,18,85,86,2,
218,0002-07-01T00:00:00,2,12,100,100,3,
219,0002-07-01T00:00:00,2,23,100,100,3,
220,0002-07-01T00:00:00,2,4,37,38,1,CoworkerOf
221,0002-07-01T00:00:00,2,32,79,80,2,
222,0002-07-01T00:00:00,2,7,-100,-100,3,
223,0002-07-01T00:00:00,2,159,100,100,3,
224,0002-07-01T00:00:00,2,6,100,100,3,
225,0002-07-01T00:00:00,2,20,100,100,3,
226,0002-07-01T00:00:00,2,161,100,100,3,
227,0002-07-01T00:00:00,2,131,61,62,2,
228,0002-07-01T00:00:00,2,148,91,92,3,
229,0002-07-01T00:00:00,2,130,55,56,2,
230,0002-07-01T00:00:00,2,166,73,74,3,
231,0002-07-01T00:00:00,2,162,25,26,1,
232,0002-07-01T00:00:00,2,140,22,23,1,
233,0002-07-01T00:00:00,2,134,55,56,3,
234,0002-07-01T00:00:00,2,467,55,56,3,
235,0002-07-01T00:00:00,2,447,46,47,3,
236,0002-07-01T00:00:00,2,448,37,38,3,
237,0002-07-01T00:00:00,2,22,25,26,3,EmployeeOf
238,0002-07-01T00:00:00,2,458,28,29,3,
239,0002-07-01T00:00:00,2,468,19,20,3,
240,0002-07-01T00:00:00,2,471,7,8,2,
241,0002-08-01T00:00:00,2,3,100,100,3,
242,0002-08-01T00:00:00,2,13,100,100,3,
243,0002-08-01T00:00:00,2,18,91,92,2,
244,0002-08-01T00:00:00,2,12,100,100,3,
245,0002-08-01T00:00:00,2,23,100,100,3,
246,0002-08-01T00:00:00,2,4,40,41,1,CoworkerOf
247,0002-08-01T00:00:00,2,32,85,86,2,
248,0002-08-01T00:00:00,2,7,-100,-100,3,
249,0002-08-01T00:00:00,2,159,100,100,3,
250,0002-08-01T00:00:00,2,6,100,100,3,
251,0002-08-01T00:00:00,2,20,100,100,3,
252,0002-08-01T00:00:00,2,161,100,100,3,
253,0002-08-01T00:00:00,2,131,67,68,2,
254,0002-08-01T00:00:00,2,148,100,100,3,
255,0002-08-01T00:00:00,2,130,61,62,2,
256,0002-08-01T00:00:00,2,166,82,83,3,
257,0002-08-01T00:00:00,2,162,28,29,1,
258,0002-08-01T00:00:00,2,140,25,26,1,
259,0002-08-01T00:00:00,2,134,64,65,3,
260,0002-08-01T00:00:00,2,467,64,65,3,
261,0002-08-01T00:00:00,2,447,55,56,3,
262,0002-08-01T00:00:00,2,448,46,47,3,
263,0002-08-01T00:00:00,2,22,34,35,3,EmployeeOf
264,0002-08-01T00:00:00,2,458,37,38,3,
265,0002-08-01T00:00:00,2,468,28,29,3,
266,0002-08-01T00:00:00,2,471,13,14,2,
267,0002-08-01T00:00:00,2,26,10,11,3,
268,0002-09-01T00:00:00,2,3,100,100,3,
269,0002-09-01T00:00:00,2,13,100,100,3,
270,0002-09-01T00:00:00,2,18,97,98,2,
271,0002-09-01T00:00:00,2,12,100,100,3,
272,0002-09-01T00:00:00,2,23,100,100,3,
273,0002-09-01T00:00:00,2,4,43,44,1,CoworkerOf
274,0002-09-01T00:00:00,2,32,91,92,2,
275,0002-09-01T00:00:00,2,7,-100,-100,3,
276,0002-09-01T00:00:00,2,159,100,100,3,
277,0002-09-01T00:00:00,2,6,100,100,3,
278,0002-09-01T00:00:00,2,20,100,100,3,
279,0002-09-01T00:00:00,2,161,100,100,3,
280,0002-09-01T00:00:00,2,131,73,74,2,
281,0002-09-01T00:00:00,2,148,100,100,3,
282,0002-09-01T00:00:00,2,130,67,68,2,
283,0002-09-01T00:00:00,2,166,91,92,3,
284,0002-09-01T00:00:00,2,162,31,32,1,
285,0002-09-01T00:00:00,2,140,28,29,1,
286,0002-09-01T00:00:00,2,134,73,74,3,
287,0002-09-01T00:00:00,2,467,73,74,3,
288,0002-09-01T00:00:00,2,447,64,65,3,
289,0002-09-01T00:00:00,2,448,55,56,3,
290,0002-09-01T00:00:00,2,22,43,44,3,EmployeeOf
291,0002-09-01T00:00:00,2,458,46,47,3,
292,0002-09-01T00:00:00,2,468,37,38,3,
293,0002-09-01T00:00:00,2,471,19,20,2,
294,0002-09-01T00:00:00,2,26,19,20,3,
295,0002-09-01T00:00:00,2,452,10,11,3,
296,0002-10-01T00:00:00,2,3,100,100,3,
297,0002-10-01T00:00:00,2,13,100,100,3,
298,0002-10-01T00:00:00,2,18,100,100,2,
299,0002-10-01T00:00:00,2,12,100,100,3,
300,0002-10-01T00:00:00,2,23,100,100,3,
301,0002-10-01T00:00:00,2,4,46,47,1,CoworkerOf
302,0002-10-01T00:00:00,2,32,97,98,2,
303,0002-10-01T00:00:00,2,7,-100,-100,3,
304,0002-10-01T00:00:00,2,159,100,100,3,
305,0002-10-01T00:00:00,2,6,100,100,3,
306,0002-10-01T00:00:00,2,20,100,100,3,
307,0002-10-01T00:00:00,2,161,100,100,3,
308,0002-10-01T00:00:00,2,131,79,80,2,
309,0002-10-01T00:00:00,2,148,100,100,3,
310,0002-10-01T00:00:00,2,130,73,74,2,
311,0002-10-01T00:00:00,2,166,100,100,3,
312,0002-10-01T00:00:00,2,162,34,35,1,
313,0002-10-01T00:00:00,2,140,31,32,1,
314,0002-10-01T00:00:00,2,134,82,83,3,
315,0002-10-01T00:00:00,2,467,82,83,3,
316,0002-10-01T00:00:00,2,447,73,74,3,
317,0002-10-01T00:00:00,2,448,64,65,3,
318,0002-10-01T00:00:00,2,22,52,53,3,EmployeeOf
319,0002-10-01T00:00:00,2,458,55,56,3,
320,0002-10-01T00:00:00,2,468,46,47,3,
321,0002-10-01T00:00:00,2,471,25,26,2,
322,0002-10-01T00:00:00,2,26,28,29,3,
323,0002-10-01T00:00:00,2,452,19,20,3,
324,0002-10-01T00:00:00,2,831,10,11,3,
325,0002-11-01T00:00:00,2,3,100,100,3,
326,0002-11-01T00:00:00,2,13,100,100,3,
327,0002-11-01T00:00:00,2,18,100,100,2,
328,0002-11-01T00:00:00,2,12,100,100,3,
329,0002-11-01T00:00:00,2,23,100,100,3,
330,0002-11-01T00:00:00,2,4,49,50,1,CoworkerOf
331,0002-11-01T00:00:00,2,32,100,100,2,
332,0002-11-01T00:00:00,2,7,-100,-100,3,
333,0002-11-01T00:00:00,2,159,100,100,3,
334,0002-11-01T00:00:00,2,6,100,100,3,
335,0002-11-01T00:00:00,2,20,100,100,3,
336,0002-11-01T00:00:00,2,161,100,100,3,
337,0002-11-01T00:00:00,2,131,85,86,2,
338,0002-11-01T00:00:00,2,148,100,100,3,
339,0002-11-01T00:00:00,2,130,79,80,2,
340,0002-11-01T00:00:00,2,166,100,100,3,
341,0002-11-01T00:00:00,2,162,37,38,1,
342,0002-11-01T00:00:00,2,140,34,35,1,
343,0002-11-01T00:00:00,2,134,91,92,3,
344,0002-11-01T00:00:00,2,467,91,92,3,
345,0002-11-01T00:00:00,2,447,82,83,3,
346,0002-11-01T00:00:00,2,448,73,74,3,
347,0002-11-01T00:00:00,2,22,61,62,3,EmployeeOf
348,0002-11-01T00:00:00,2,458,64,65,3,
349,0002-11-01T00:00:00,2,468,55,56,3,
350,0002-11-01T00:00:00,2,471,31,32,2,
351,0002-11-01T00:00:00,2,26,37,38,3,
352,0002-11-01T00:00:00,2,452,28,29,3,
353,0002-11-01T00:00:00,2,831,19,20,3,
354,0002-11-01T00:00:00,2,828,10,11,3,
355,0002-12-01T00:00:00,2,3,100,100,3,
356,0002-12-01T00:00:00,2,13,100,100,3,
357,0002-12-01T00:00:00,2,18,100,100,2,
358,0002-12-01T00:00:00,2,12,100,100,3,
359,0002-12-01T00:00:00,2,23,100,100,3,
360,0002-12-01T00:00:00,2,4,52,53,1,CoworkerOf
361,0002-12-01T00:00:00,2,32,100,100,2,
362,0002-12-01T00:00:00,2,7,-100,-100,3,
363,0002-12-01T00:00:00,2,159,100,100,3,
364,0002-12-01T00:00:00,2,6,100,100,3,
365,0002-12-01T00:00:00,2,20,100,100,3,
366,0002-12-01T00:00:00,2,161,100,100,3,
367,0002-12-01T00:00:00,2,131,91,92,2,
368,0002-12-01T00:00:00,2,148,100,100,3,
369,0002-12-01T00:00:00,2,130,85,86,2,
370,0002-12-01T00:00:00,2,166,100,100,3,
371,0002-12-01T00:00:00,2,162,40,41,1,
372,0002-12-01T00:00:00,2,140,37,38,1,
373,0002-12-01T00:00:00,2,134,100,100,3,
374,0002-12-01T00:00:00,2,467,100,100,3,
375,0002-12-01T00:00:00,2,447,91,92,3,
376,0002-12-01T00:00:00,2,448,82,83,3,
377,0002-12-01T00:00:00,2,22,70,71,3,EmployeeOf
378,0002-12-01T00:00:00,2,458,73,74,3,
379,0002-12-01T00:00:00,2,468,64,65,3,
380,0002-12-01T00:00:00,2,471,37,38,2,
381,0002-12-01T00:00:00,2,26,46,47,3,
382,0002-12-01T00:00:00,2,452,37,38,3,
383,0002-12-01T00:00:00,2,831,28,29,3,
384,0002-12-01T00:00:00,2,828,19,20,3,
385,0002-12-01T00:00:00,2,827,10,11,3,
386,0003-01-01T00:00:00,2,3,100,100,3,
387,0003-01-01T00:00:00,2,13,100,100,3,
388,0003-01-01T00:00:00,2,18,100,100,2,
389,0003-01-01T00:00:00,2,12,100,100,3,
390,0003-01-01T00:00:00,2,23,100,100,3,
391,0003-01-01T00:00:00,2,4,55,56,1,CoworkerOf
392,0003-01-01T00:00:00,2,32,100,100,2,
393,0003-01-01T00:00:00,2,7,-100,-100,3,
394,0003-01-01T00:00:00,2,159,100,100,3,
395,0003-01-01T00:00:00,2,6,100,100,3,
396,0003-01-01T00:00:00,2,20,100,100,3,
397,0003-01-01T00:00:00,2,161,100,100,3,
398,0003-01-01T00:00:00,2,131,97,98,2,
399,0003-01-01T00:00:00,2,148,100,100,3,
400,0003-01-01T00:00:00,2,130,91,92,2,
401,0003-01-01T00:00:00,2,166,100,100,3,
402,0003-01-01T00:00:00,2,162,43,44,1,
403,0003-01-01T00:00:00,2,140,40,41,1,
404,0003-01-01T00:00:00,2,134,100,100,3,
405,0003-01-01T00:00:00,2,467,100,100,3,
