,timestamp,owner,target,friendship,romance,interaction_score,statuses
406,0003-01-01T00:00:00,2,447,100,100,3,
407,0003-01-01T00:00:00,2,448,91,92,3,
408,0003-01-01T00:00:00,2,22,79,80,3,EmployeeOf
409,0003-01-01T00:00:00,2,458,82,83,3,
410,0003-01-01T00:00:00,2,468,73,74,3,
411,0003-01-01T00:00:00,2,471,43,44,2,
412,0003-01-01T00:00:00,2,26,55,56,3,
413,0003-01-01T00:00:00,2,452,46,47,3,
414,0003-01-01T00:00:00,2,831,37,38,3,
415,0003-01-01T00:00:00,2,828,28,29,3,
416,0003-01-01T00:00:00,2,827,19,20,3,
417,0003-02-01T00:00:00,2,3,100,100,3,
418,0003-02-01T00:00:00,2,13,100,100,3,
419,0003-02-01T00:00:00,2,18,100,100,2,
420,0003-02-01T00:00:00,2,12,100,100,3,
421,0003-02-01T00:00:00,2,23,100,100,3,
422,0003-02-01T00:00:00,2,4,58,59,1,CoworkerOf
423,0003-02-01T00:00:00,2,32,100,100,2,
424,0003-02-01T00:00:00,2,7,-100,-100,3,
425,0003-02-01T00:00:00,2,159,100,100,3,
426,0003-02-01T00:00:00,2,6,100,100,3,
427,0003-02-01T00:00:00,2,20,100,100,3,
428,0003-02-01T00:00:00,2,161,100,100,3,
429,0003-02-01T00:00:00,2,131,100,100,2,
430,0003-02-01T00:00:00,2,148,100,100,3,
431,0003-02-01T00:00:00,2,130,97,98,2,
432,0003-02-01T00:00:00,2,166,100,100,3,
433,0003-02-01T00:00:00,2,162,46,47,1,
434,0003-02-01T00:00:00,2,140,43,44,1,
435,0003-02-01T00:00:00,2,134,100,100,3,
436,0003-02-01T00:00:00,2,467,100,100,3,
437,0003-02-01T00:00:00,2,447,100,100,3,
438,0003-02-01T00:00:00,2,448,100,100,3,
439,0003-02-01T00:00:00,2,22,88,89,3,EmployeeOf
440,0003-02-01T00:00:00,2,458,91,92,3,
441,0003-02-01T00:00:00,2,468,82,83,3,
442,0003-02-01T00:00:00,2,471,49,50,2,
443,0003-02-01T00:00:00,2,26,64,65,3,
444,0003-02-01T00:00:00,2,452,55,56,3,
445,0003-02-01T00:00:00,2,831,46,47,3,
446,0003-02-01T00:00:00,2,828,37,38,3,
447,0003-02-01T00:00:00,2,827,28,29,3,
448,0003-03-01T00:00:00,2,3,100,100,3,
449,0003-03-01T00:00:00,2,13,100,100,3,
450,0003-03-01T00:00:00,2,18,100,100,2,
451,0003-03-01T00:00:00,2,12,100,100,3,
452,0003-03-01T00:00:00,2,23,100,100,3,
453,0003-03-01T00:00:00,2,4,61,62,1,CoworkerOf
454,0003-03-01T00:00:00,2,32,100,100,2,
455,0003-03-01T00:00:00,2,7,-100,-100,3,
456,0003-03-01T00:00:00,2,159,100,100,3,
457,0003-03-01T00:00:00,2,6,100,100,3,
458,0003-03-01T00:00:00,2,20,100,100,3,
459,0003-03-01T00:00:00,2,161,100,100,3,
460,0003-03-01T00:00:00,2,131,100,100,2,
461,0003-03-01T00:00:00,2,148,100,100,3,
462,0003-03-01T00:00:00,2,130,100,100,2,
463,0003-03-01T00:00:00,2,166,100,100,3,
464,0003-03-01T00:00:00,2,162,49,50,1,
465,0003-03-01T00:00:00,2,140,46,47,1,
466,0003-03-01T00:00:00,2,134,100,100,3,
467,0003-03-01T00:00:00,2,467,100,100,3,
468,0003-03-01T00:00:00,2,447,100,100,3,
469,0003-03-01T00:00:00,2,448,100,100,3,
470,0003-03-01T00:00:00,2,22,97,98,3,EmployeeOf
471,0003-03-01T00:00:00,2,458,100,100,3,
472,0003-03-01T00:00:00,2,468,91,92,3,
473,0003-03-01T00:00:00,2,471,55,56,2,
474,0003-03-01T00:00:00,2,26,73,74,3,
475,0003-03-01T00:00:00,2,452,64,65,3,
476,0003-03-01T00:00:00,2,831,55,56,3,
477,0003-03-01T00:00:00,2,828,46,47,3,
478,0003-03-01T00:00:00,2,827,37,38,3,
479,0003-04-01T00:00:00,2,3,100,100,3,
480,0003-04-01T00:00:00,2,13,100,100,3,
481,0003-04-01T00:00:00,2,18,100,100,2,
482,0003-04-01T00:00:00,2,12,100,100,3,
483,0003-04-01T00:00:00,2,23,100,100,3,
484,0003-04-01T00:00:00,2,4,64,65,1,CoworkerOf
485,0003-04-01T00:00:00,2,32,100,100,2,
486,0003-04-01T00:00:00,2,7,-100,-100,3,
487,0003-04-01T00:00:00,2,159,100,100,3,
488,0003-04-01T00:00:00,2,6,100,100,3,
489,0003-04-01T00:00:00,2,20,100,100,3,
490,0003-04-01T00:00:00,2,161,100,100,3,
491,0003-04-01T00:00:00,2,131,100,100,2,
492,0003-04-01T00:00:00,2,148,100,100,3,
493,0003-04-01T00:00:00,2,130,100,100,2,
494,0003-04-01T00:00:00,2,166,100,100,3,
495,0003-04-01T00:00:00,2,162,52,53,1,
496,0003-04-01T00:00:00,2,140,49,50,1,
497,0003-04-01T00:00:00,2,134,100,100,3,
498,0003-04-01T00:00:00,2,467,100,100,3,
499,0003-04-01T00:00:00,2,447,100,100,3,
500,0003-04-01T00:00:00,2,448,100,100,3,
501,0003-04-01T00:00:00,2,22,100,100,3,EmployeeOf
502,0003-04-01T00:00:00,2,458,100,100,3,
503,0003-04-01T00:00:00,2,468,100,100,3,
504,0003-04-01T00:00:00,2,471,61,62,2,
505,0003-04-01T00:00:00,2,26,82,83,3,
506,0003-04-01T00:00:00,2,452,73,74,3,
507,0003-04-01T00:00:00,2,831,64,65,3,
508,0003-04-01T00:00:00,2,828,55,56,3,
509,0003-04-01T00:00:00,2,827,46,47,3,
510,0003-05-01T00:00:00,2,3,100,100,3,
511,0003-05-01T00:00:00,2,13,100,100,3,
512,0003-05-01T00:00:00,2,18,100,100,2,
513,0003-05-01T00:00:00,2,12,100,100,3,
514,0003-05-01T00:00:00,2,23,100,100,3,
515,0003-05-01T00:00:00,2,4,67,68,1,CoworkerOf
516,0003-05-01T00:00:00,2,32,100,100,2,
517,0003-05-01T00:00:00,2,7,-100,-100,3,
518,0003-05-01T00:00:00,2,159,100,100,3,
519,0003-05-01T00:00:00,2,6,100,100,3,
520,0003-05-01T00:00:00,2,20,100,100,3,
521,0003-05-01T00:00:00,2,161,100,100,3,
522,0003-05-01T00:00:00,2,131,100,100,2,
523,0003-05-01T00:00:00,2,148,100,100,3,
524,0003-05-01T00:00:00,2,130,100,100,2,
525,0003-05-01T00:00:00,2,166,100,100,3,
526,0003-05-01T00:00:00,2,162,55,56,1,
527,0003-05-01T00:00:00,2,140,52,53,1,
528,0003-05-01T00:00:00,2,134,100,100,3,
529,0003-05-01T00:00:00,2,467,100,100,3,
530,0003-05-01T00:00:00,2,447,100,100,3,
531,0003-05-01T00:00:00,2,448,100,100,3,
532,0003-05-01T00:00:00,2,22,100,100,3,EmployeeOf
533,0003-05-01T00:00:00,2,458,100,100,3,
534,0003-05-01T00:00:00,2,468,100,100,3,
535,0003-05-01T00:00:00,2,471,67,68,2,
536,0003-05-01T00:00:00,2,26,91,92,3,
537,0003-05-01T00:00:00,2,452,82,83,3,
538,0003-05-01T00:00:00,2,831,73,74,3,
539,0003-05-01T00:00:00,2,828,64,65,3,
540,0003-05-01T00:00:00,2,827,55,56,3,
541,0003-06-01T00:00:00,2,3,100,100,3,
542,0003-06-01T00:00:00,2,13,100,100,3,
543,0003-06-01T00:00:00,2,18,100,100,2,
544,0003-06-01T00:00:00,2,12,100,100,3,
545,0003-06-01T00:00:00,2,23,100,100,3,
546,0003-06-01T00:00:00,2,4,70,71,1,CoworkerOf
547,0003-06-01T00:00:00,2,32,100,100,2,
548,0003-06-01T00:00:00,2,7,-100,-100,3,
549,0003-06-01T00:00:00,2,159,100,100,3,
550,0003-06-01T00:00:00,2,6,100,100,3,
551,0003-06-01T00:00:00,2,20,100,100,3,
552,0003-06-01T00:00:00,2,161,100,100,3,
553,0003-06-01T00:00:00,2,131,100,100,2,
554,0003-06-01T00:00:00,2,148,100,100,3,
555,0003-06-01T00:00:00,2,130,100,100,2,
556,0003-06-01T00:00:00,2,166,100,100,3,
557,0003-06-01T00:00:00,2,162,58,59,1,
558,0003-06-01T00:00:00,2,140,55,56,1,
559,0003-06-01T00:00:00,2,134,100,100,3,
560,0003-06-01T00:00:00,2,467,100,100,3,
561,0003-06-01T00:00:00,2,447,100,100,3,
562,0003-06-01T00:00:00,2,448,100,100,3,
563,0003-06-01T00:00:00,2,22,100,100,3,EmployeeOf
564,0003-06-01T00:00:00,2,458,100,100,3,
565,0003-06-01T00:00:00,2,468,100,100,3,
566,0003-06-01T00:00:00,2,471,73,74,2,
567,0003-06-01T00:00:00,2,26,100,100,3,
568,0003-06-01T00:00:00,2,452,91,92,3,
569,0003-06-01T00:00:00,2,831,82,83,3,
570,0003-06-01T00:00:00,2,828,73,74,3,
571,0003-06-01T00:00:00,2,827,64,65,3,
572,0003-07-01T00:00:00,2,3,100,100,3,
573,0003-07-01T00:00:00,2,13,100,100,3,
574,0003-07-01T00:00:00,2,18,100,100,2,
575,0003-07-01T00:00:00,2,12,100,100,3,
576,0003-07-01T00:00:00,2,23,100,100,3,
577,0003-07-01T00:00:00,2,4,73,74,1,CoworkerOf
578,0003-07-01T00:00:00,2,32,100,100,2,
579,0003-07-01T00:00:00,2,7,-100,-100,3,
580,0003-07-01T00:00:00,2,159,100,100,3,
581,0003-07-01T00:00:00,2,6,100,100,3,
582,0003-07-01T00:00:00,2,20,100,100,3,
583,0003-07-01T00:00:00,2,161,100,100,3,
584,0003-07-01T00:00:00,2,131,100,100,2,
585,0003-07-01T00:00:00,2,148,100,100,3,
586,0003-07-01T00:00:00,2,130,100,100,2,
587,0003-07-01T00:00:00,2,166,100,100,3,
588,0003-07-01T00:00:00,2,162,61,62,1,
589,0003-07-01T00:00:00,2,140,58,59,1,
590,0003-07-01T00:00:00,2,134,100,100,3,
591,0003-07-01T00:00:00,2,467,100,100,3,
592,0003-07-01T00:00:00,2,447,100,100,3,
593,0003-07-01T00:00:00,2,448,100,100,3,
594,0003-07-01T00:00:00,2,22,100,100,3,EmployeeOf
595,0003-07-01T00:00:00,2,458,100,100,3,
596,0003-07-01T00:00:00,2,468,100,100,3,
597,0003-07-01T00:00:00,2,471,79,80,2,
598,0003-07-01T00:00:00,2,26,100,100,3,
599,0003-07-01T00:00:00,2,452,100,100,3,
600,0003-07-01T00:00:00,2,831,91,92,3,
601,0003-07-01T00:00:00,2,828,82,83,3,
602,0003-07-01T00:00:00,2,827,73,74,3,
603,0003-08-01T00:00:00,2,3,100,100,3,
604,0003-08-01T00:00:00,2,13,100,100,3,
605,0003-08-01T00:00:00,2,18,100,100,2,
606,0003-08-01T00:00:00,2,12,100,100,3,
607,0003-08-01T00:00:00,2,23,100,100,3,
608,0003-08-01T00:00:00,2,4,76,77,1,CoworkerOf
609,0003-08-01T00:00:00,2,32,100,100,2,
610,0003-08-01T00:00:00,2,7,-100,-100,3,
611,0003-08-01T00:00:00,2,159,100,100,3,
612,0003-08-01T00:00:00,2,6,100,100,3,
613,0003-08-01T00:00:00,2,20,100,100,3,
614,0003-08-01T00:00:00,2,161,100,100,3,
615,0003-08-01T00:00:00,2,131,100,100,2,
616,0003-08-01T00:00:00,2,148,100,100,3,
617,0003-08-01T00:00:00,2,130,100,100,2,
618,0003-08-01T00:00:00,2,166,100,100,3,
619,0003-08-01T00:00:00,2,162,64,65,1,
620,0003-08-01T00:00:00,2,140,61,62,1,
621,0003-08-01T00:00:00,2,134,100,100,3,
622,0003-08-01T00:00:00,2,467,100,100,3,
623,0003-08-01T00:00:00,2,447,100,100,3,
624,0003-08-01T00:00:00,2,448,100,100,3,
625,0003-08-01T00:00:00,2,22,100,100,3,EmployeeOf
626,0003-08-01T00:00:00,2,458,100,100,3,
627,0003-08-01T00:00:00,2,468,100,100,3,
628,0003-08-01T00:00:00,2,471,85,86,2,
629,0003-08-01T00:00:00,2,26,100,100,3,
630,0003-08-01T00:00:00,2,452,100,100,3,
631,0003-08-01T00:00:00,2,831,100,100,3,
632,0003-08-01T00:00:00,2,828,91,92,3,
633,0003-08-01T00:00:00,2,827,82,83,3,
634,0003-09-01T00:00:00,2,3,100,100,3,
635,0003-09-01T00:00:00,2,13,100,100,3,
636,0003-09-01T00:00:00,2,18,100,100,2,
637,0003-09-01T00:00:00,2,12,100,100,3,
638,0003-09-01T00:00:00,2,23,100,100,3,
639,0003-09-01T00:00:00,2,4,79,80,1,CoworkerOf
640,0003-09-01T00:00:00,2,32,100,100,2,
641,0003-09-01T00:00:00,2,7,-100,-100,3,
642,0003-09-01T00:00:00,2,159,100,100,3,
643,0003-09-01T00:00:00,2,6,100,100,3,
644,0003-09-01T00:00:00,2,20,100,100,3,
645,0003-09-01T00:00:00,2,161,100,100,3,
646,0003-09-01T00:00:00,2,131,100,100,2,
647,0003-09-01T00:00:00,2,148,100,100,3,
648,0003-09-01T00:00:00,2,130,100,100,2,
649,0003-09-01T00:00:00,2,166,100,100,3,
650,0003-09-01T00:00:00,2,162,67,68,1,
651,0003-09-01T00:00:00,2,140,64,65,1,
652,0003-09-01T00:00:00,2,134,100,100,3,
653,0003-09-01T00:00:00,2,467,100,100,3,
654,0003-09-01T00:00:00,2,447,100,100,3,
655,0003-09-01T00:00:00,2,448,100,100,3,
656,0003-09-01T00:00:00,2,22,100,100,3,EmployeeOf
657,0003-09-01T00:00:00,2,458,100,100,3,
658,0003-09-01T00:00:00,2,468,100,100,3,
659,0003-09-01T00:00:00,2,471,91,92,2,
660,0003-09-01T00:00:00,2,26,100,100,3,
661,0003-09-01T00:00:00,2,452,100,100,3,
662,0003-09-01T00:00:00,2,831,100,100,3,
663,0003-09-01T00:00:00,2,828,100,100,3,
664,0003-09-01T00:00:00,2,827,91,92,3,
665,0003-10-01T00:00:00,2,3,100,100,3,
666,0003-10-01T00:00:00,2,13,100,100,3,
667,0003-10-01T00:00:00,2,18,100,100,2,
668,0003-10-01T00:00:00,2,12,100,100,3,
669,0003-10-01T00:00:00,2,23,100,100,3,
670,0003-10-01T00:00:00,2,4,82,83,1,CoworkerOf
671,0003-10-01T00:00:00,2,32,100,100,2,
672,0003-10-01T00:00:00,2,7,-100,-100,3,
673,0003-10-01T00:00:00,2,159,100,100,3,
674,0003-10-01T00:00:00,2,6,100,100,3,
675,0003-10-01T00:00:00,2,20,100,100,3,
676,0003-10-01T00:00:00,2,161,100,100,3,
677,0003-10-01T00:00:00,2,131,100,100,2,
678,0003-10-01T00:00:00,2,148,100,100,3,
679,0003-10-01T00:00:00,2,130,100,100,2,
680,0003-10-01T00:00:00,2,166,100,100,3,
681,0003-10-01T00:00:00,2,162,70,71,1,
682,0003-10-01T00:00:00,2,140,67,68,1,
683,0003-10-01T00:00:00,2,134,100,100,3,
684,0003-10-01T00:00:00,2,467,100,100,3,
685,0003-10-01T00:00:00,2,447,100,100,3,
686,0003-10-01T00:00:00,2,448,100,100,3,
687,0003-10-01T00:00:00,2,22,100,100,3,EmployeeOf
688,0003-10-01T00:00:00,2,458,100,100,3,
689,0003-10-01T00:00:00,2,468,100,100,3,
690,0003-10-01T00:00:00,2,471,97,98,2,
691,0003-10-01T00:00:00,2,26,100,100,3,
692,0003-10-01T00:00:00,2,452,100,100,3,
693,0003-10-01T00:00:00,2,831,100,100,3,
694,0003-10-01T00:00:00,2,828,100,100,3,
695,0003-10-01T00:00:00,2,827,100,100,3,
696,0003-11-01T00:00:00,2,3,100,100,3,
697,0003-11-01T00:00:00,2,13,100,100,3,
698,0003-11-01T00:00:00,2,18,100,100,2,
699,0003-11-01T00:00:00,2,12,100,100,3,
700,0003-11-01T00:00:00,2,23,100,100,3,
701,0003-11-01T00:00:00,2,4,85,86,1,CoworkerOf
702,0003-11-01T00:00:00,2,32,100,100,2,
703,0003-11-01T00:00:00,2,7,-100,-100,3,
704,0003-11-01T00:00:00,2,159,100,100,3,
705,0003-11-01T00:00:00,2,6,100,100,3,
706,0003-11-01T00:00:00,2,20,100,100,3,
707,0003-11-01T00:00:00,2,161,100,100,3,
708,0003-11-01T00:00:00,2,131,100,100,2,
709,0003-11-01T00:00:00,2,148,100,100,3,
710,0003-11-01T00:00:00,2,130,100,100,2,
711,0003-11-01T00:00:00,2,166,100,100,3,
712,0003-11-01T00:00:00,2,162,73,74,1,
713,0003-11-01T00:00:00,2,140,70,71,1,
714,0003-11-01T00:00:00,2,134,100,100,3,
715,0003-11-01T00:00:00,2,467,100,100,3,
716,0003-11-01T00:00:00,2,447,100,100,3,
717,0003-11-01T00:00:00,2,448,100,100,3,
718,0003-11-01T00:00:00,2,22,100,100,3,EmployeeOf
719,0003-11-01T00:00:00,2,458,100,100,3,
720,0003-11-01T00:00:00,2,468,100,100,3,
721,0003-11-01T00:00:00,2,471,100,100,2,
722,0003-11-01T00:00:00,2,26,100,100,3,
723,0003-11-01T00:00:00,2,452,100,100,3,
724,0003-11-01T00:00:00,2,831,100,100,3,
725,0003-11-01T00:00:00,2,828,100,100,3,
726,0003-11-01T00:00:00,2,827,100,100,3,
727,0003-12-01T00:00:00,2,3,100,100,3,
728,0003-12-01T00:00:00,2,13,100,100,3,
729,0003-12-01T00:00:00,2,18,100,100,2,
730,0003-12-01T00:00:00,2,12,100,100,3,
731,0003-12-01T00:00:00,2,23,100,100,3,
732,0003-12-01T00:00:00,2,4,88,89,1,CoworkerOf
733,0003-12-01T00:00:00,2,32,100,100,2,
734,0003-12-01T00:00:00,2,7,-100,-100,3,
735,0003-12-01T00:00:00,2,159,100,100,3,
736,0003-12-01T00:00:00,2,6,100,100,3,
737,0003-12-01T00:00:00,2,20,100,100,3,
738,0003-12-01T00:00:00,2,161,100,100,3,
739,0003-12-01T00:00:00,2,131,100,100,2,
740,0003-12-01T00:00:00,2,148,100,100,3,
741,0003-12-01T00:00:00,2,130,100,100,2,
742,0003-12-01T00:00:00,2,166,100,100,3,
743,0003-12-01T00:00:00,2,162,76,77,1,
744,0003-12-01T00:00:00,2,140,73,74,1,
745,0003-12-01T00:00:00,2,134,100,100,3,
746,0003-12-01T00:00:00,2,467,100,100,3,
747,0003-12-01T00:00:00,2,447,100,100,3,
748,0003-12-01T00:00:00,2,448,100,100,3,
749,0003-12-01T00:00:00,2,22,100,100,3,EmployeeOf
750,0003-12-01T00:00:00,2,458,100,100,3,
751,0003-12-01T00:00:00,2,468,100,100,3,
752,0003-12-01T00:00:00,2,471,100,100,2,
753,0003-12-01T00:00:00,2,26,100,100,3,
754,0003-12-01T00:00:00,2,452,100,100,3,
755,0003-12-01T00:00:00,2,831,100,100,3,
756,0003-12-01T00:00:00,2,828,100,100,3,
757,0003-12-01T00:00:00,2,827,100,100,3,
758,0004-01-01T00:00:00,2,3,100,100,3,
759,0004-01-01T00:00:00,2,13,100,100,3,
760,0004-01-01T00:00:00,2,18,100,100,2,
761,0004-01-01T00:00:00,2,12,100,100,3,
762,0004-01-01T00:00:00,2,23,100,100,3,
763,0004-01-01T00:00:00,2,4,91,92,1,CoworkerOf
764,0004-01-01T00:00:00,2,32,100,100,2,
765,0004-01-01T00:00:00,2,7,-100,-100,3,
766,0004-01-01T00:00:00,2,159,100,100,3,
767,0004-01-01T00:00:00,2,6,100,100,3,
768,0004-01-01T00:00:00,2,20,100,100,3,
769,0004-01-01T00:00:00,2,161,100,100,3,
770,0004-01-01T00:00:00,2,131,100,100,2,
771,0004-01-01T00:00:00,2,148,100,100,3,
772,0004-01-01T00:00:00,2,130,100,100,2,
773,0004-01-01T00:00:00,2,166,100,100,3,
774,0004-01-01T00:00:00,2,162,79,80,1,
775,0004-01-01T00:00:00,2,140,76,77,1,
776,0004-01-01T00:00:00,2,134,100,100,3,
777,0004-01-01T00:00:00,2,467,100,100,3,
778,0004-01-01T00:00:00,2,447,100,100,3,
779,0004-01-01T00:00:00,2,448,100,100,3,
780,0004-01-01T00:00:00,2,22,100,100,3,EmployeeOf
781,0004-01-01T00:00:00,2,458,100,100,3,
782,0004-01-01T00:00:00,2,468,100,100,3,
783,0004-01-01T00:00:00,2,471,100,100,2,
784,0004-01-01T00:00:00,2,26,100,100,3,
785,0004-01-01T00:00:00,2,452,100,100,3,
786,0004-01-01T00:00:00,2,831,100,100,3,
787,0004-01-01T00:00:00,2,828,100,100,3,
788,0004-01-01T00:00:00,2,827,100,100,3,
789,0004-02-01T00:00:00,2,3,100,100,3,
790,0004-02-01T00:00:00,2,13,100,100,3,
791,0004-02-01T00:00:00,2,18,100,100,2,
792,0004-02-01T00:00:00,2,12,100,100,3,
793,0004-02-01T00:00:00,2,23,100,100,3,
794,0004-02-01T00:00:00,2,4,94,95,1,CoworkerOf
795,0004-02-01T00:00:00,2,32,100,100,2,
796,0004-02-01T00:00:00,2,7,-100,-100,3,
797,0004-02-01T00:00:00,2,159,100,100,3,
798,0004-02-01T00:00:00,2,6,100,100,3,
799,0004-02-01T00:00:00,2,20,100,100,3,
